,SqFtTotLiving,SqFtLot,Bathrooms,Bedrooms,BldgGrade,TrafficNoise,BadFeature,AdjSalePrice,SqFtTotLiving_norm,SqFtLot_norm,AdjSalePrice_norm
22484,3440,1957,3.5,3,9,0,1.126649522354543,899830.0,1.4880545444500977,-1.4210298646864572,1.275494139337222
22485,2605,2216,2.5,3,9,0,0.3290597295664667,895337.0,0.5742592834004847,-1.348554202581848,1.2599400737090476
22486,2340,1919,2.5,3,9,0,-1.5282716782050607,771773.0,0.2842524041452183,-1.431663359512616,0.8321807669474699
22487,2415,2186,2.5,3,9,0,1.4554497825857915,813369.0,0.36632982280236914,-1.356949066918289,0.9761796349353513
22488,3100,2261,3.5,3,9,0,-0.5268550191595931,1035928.0,1.1159702465376804,-1.3359619060771861,1.7466442002905516
22489,2350,15021,2.0,3,8,2,-0.2390776129512522,1201164.0,0.29519605996617176,2.234653725022479,2.31866547519308
22491,1480,6978,1.0,3,8,0,-1.386431083336445,825465.0,-0.6569019964567783,-0.016009403577411783,1.0180541014028341
22495,1170,11780,1.5,2,7,0,0.3223458996586717,1060505.0,-0.9961553269063352,1.3277285478756127,1.8317259432114614
22498,1560,7420,1.75,3,6,1,-1.7096602893244173,401067.0,-0.5693527498891507,0.10767493097948884,-0.4511456191549338
22499,1560,7420,1.75,3,6,1,1.8946719232819231,464857.0,-0.5693527498891507,0.10767493097948884,-0.2303145827825192
22500,1630,3500,2.0,2,7,0,-0.5961734332986972,320908.0,-0.4927471591424766,-0.9892540089821638,-0.728643581916752
22501,1160,3000,1.75,2,7,0,1.9492206327860409,436969.0,-1.0070989827272887,-1.1291684145895173,-0.326858491582549
22502,990,4500,1.5,3,7,0,0.36858326201332337,410648.0,-1.1931411316834972,-0.7094251977674565,-0.4179776906475799
22503,840,3200,1.0,3,6,0,0.01394195003993518,309841.0,-1.357295968997799,-1.073202652346576,-0.7669558107854385
22505,2370,16800,2.25,3,8,0,-0.650471948336889,1053330.0,0.31708337160807865,2.7324691801734433,1.8068872116552288
22506,1160,1253,1.5,2,8,0,-0.41248109798761334,380706.0,-1.0070989827272887,-1.618029347781611,-0.5216322272687249
22507,1790,1045,2.5,3,8,0,-0.43716885058413324,504076.0,-0.31764866600722136,-1.6762337405142702,-0.09454451826629834
22508,1995,1483,2.5,4,8,0,-0.017369407836068818,548747.0,-0.09330372167767569,-1.5536687212022284,0.06009952038853993
22509,1995,1483,2.5,4,8,0,-0.6790362615999133,539460.0,-0.09330372167767569,-1.5536687212022284,0.027949374052270697
22510,2240,4980,1.75,3,7,0,-0.6450826715800849,546219.0,0.1748158459356838,-0.575107368384397,0.051347978454859666
22511,1620,2640,2.5,3,7,0,-0.48966381047933943,480456.0,-0.50369081496343,-1.229906786626812,-0.176313276365004
22512,1720,1828,3.0,3,9,0,0.521725358444071,460931.0,-0.3942542567538955,-1.4571277813331545,-0.24390578279503056
22513,1850,1800,3.25,3,8,0,0.1629078429874235,521896.0,-0.2519867310815007,-1.4649629880471662,-0.03285445605973887
22514,2040,2157,3.25,3,7,0,-1.311748976550752,505386.0,-0.04405727048338517,-1.3650641024435157,-0.09000950246996876
22515,1510,3000,2.0,3,6,0,1.0100742374346896,473836.0,-0.624071028993918,-1.1291684145895173,-0.1992306844350053
22516,2340,4200,2.5,3,7,0,-0.3327276502838878,523077.0,0.2842524041452183,-0.7933738411318687,-0.028766018154803587
22517,1940,1794,2.25,3,8,2,0.8904147633195448,467425.0,-0.15349382869291966,-1.4666419609144545,-0.2214245670840655
22518,1940,1886,2.25,3,8,0,-0.47389403488671084,473659.0,-0.15349382869291966,-1.4408977102827014,-0.1998434308441277
22519,1780,1981,3.5,3,8,2,-0.8193139179732024,440656.0,-0.3285923218281748,-1.4143139732173042,-0.3140946723145588
22520,1250,1618,2.5,3,8,0,-0.20232467614603294,477369.0,-0.9086060803387076,-1.5158918316882428,-0.18699998916139282
22521,2330,3600,2.0,3,7,2,-0.18192685921794846,514999.0,0.2733087483242648,-0.961271127860693,-0.056730794950796144
22522,1120,3750,1.0,2,7,0,1.3830997122386897,479089.0,-1.0508736060111024,-0.919296806178487,-0.18104561727613566
22523,1120,3750,1.0,2,7,0,-2.0798467471407465,503329.0,-1.0508736060111024,-0.919296806178487,-0.097130515823442
22524,1900,3600,2.25,2,9,0,-0.7044981870482847,723102.0,-0.19726845197673346,-0.961271127860693,0.6636893518152894
22525,1330,4200,1.75,3,8,0,1.2097241363309643,632909.0,-0.82105683377108,-0.7933738411318687,0.3514552451600583
22526,2070,3600,2.25,2,8,0,2.6724585499015667,699795.0,-0.01122630302052482,-0.961271127860693,0.5830041509259358
22527,2350,4800,3.0,3,8,0,-0.7785842195026969,687102.0,0.29519605996617176,-0.6254765544030443,0.5390629635192097
22528,700,4800,1.0,2,7,0,-0.7646771104514696,282739.0,-1.5105071504911474,-0.6254765544030443,-0.8607787101076705
22529,2280,7200,1.75,3,7,0,-1.1297823804680271,670319.0,0.2185904692194976,0.04611259251225324,0.4809628336644012
22530,1680,2400,1.75,3,7,0,0.11181280948704596,591146.0,-0.4380288800377093,-1.2970657013183418,0.20687824920424783
22531,1970,3600,1.75,3,7,0,-0.5033666747011262,516823.0,-0.1206628612300593,-0.961271127860693,-0.0504163912771281
22532,1930,3240,2.0,4,7,0,-1.1372500808029824,667157.0,-0.1644374845138731,-1.0620094998979877,0.4700164825590622
22533,2280,3600,2.5,4,7,0,0.5668878981420578,554960.0,0.2185904692194976,-0.961271127860693,0.08160795790197169
22534,1730,2595,3.0,3,9,0,-0.2895545664126216,760122.0,-0.38331060093294206,-1.242499083131474,0.7918468211130913
22535,1120,1188,1.5,2,8,0,1.3266039642228153,327699.0,-1.0508736060111024,-1.636218220510567,-0.7051341985023443
22536,1120,1310,1.5,2,8,0,-0.1072898423945418,405559.0,-1.0508736060111024,-1.6020791055423729,-0.4355950153708785
22537,1120,1024,1.5,2,8,0,0.966179055249494,400502.0,-1.0508736060111024,-1.6821101455497791,-0.4531015610823584
22538,1050,2542,1.0,2,7,0,2.2243040188100793,706847.0,-1.1274791967577766,-1.2573300101258533,0.6074170756554901
22539,1620,1451,3.25,3,9,0,-0.2798692900101902,601716.0,-0.50369081496343,-1.5626232431610991,0.24346994154562457
22540,1460,3600,2.0,4,7,0,-0.21742613788868856,352389.0,-0.6787893080986852,-0.961271127860693,-0.6196612671959496
22541,1650,3150,1.5,3,8,0,1.1761929096445507,587799.0,-0.47085984750056964,-1.0871940929073114,0.19529145693683175
22542,1330,5404,2.25,3,8,0,-0.15479174507304855,555777.0,-0.82105683377108,-0.4564599524293611,0.08443628454746883
22543,2480,4800,2.5,4,9,0,0.03674716952141469,857472.0,0.4374635856385666,-0.6254765544030443,1.128857346130407
22544,1450,3600,2.25,3,7,0,-1.21998410953523,578613.0,-0.6897329639196387,-0.961271127860693,0.1634909568566154
22545,1620,4800,1.75,3,8,0,0.851362054039904,571788.0,-0.50369081496343,-0.6254765544030443,0.1398638707421503
22546,1280,3870,1.0,3,7,0,0.6226461306435905,380922.0,-0.8757751128758473,-0.8857173488327221,-0.5208844689389485
22547,1080,4500,1.0,3,7,0,-1.549932218135571,526077.0,-1.0946482292949162,-0.7094251977674565,-0.018380485796796943
22548,1680,6600,1.0,3,7,0,-0.25437225044439044,399204.0,-0.4380288800377093,-0.12178469421657115,-0.45759503474925595
22549,1460,4680,2.0,3,7,0,0.09822158528329905,558730.0,-0.6787893080986852,-0.6590560117488091,0.09465911023186671
22550,790,6600,1.0,2,6,0,-2.0651901736866627,438493.0,-1.4120142481025661,-0.12178469421657115,-0.3215826411446816
22551,1960,4000,1.75,3,8,0,-1.6668946364536177,675310.0,-0.13160651705101276,-0.8493396033748102,0.4982408976640049
22552,1960,4000,1.75,3,8,0,-0.1573584937355521,788103.0,-0.13160651705101276,-0.8493396033748102,0.8887126814162194
22553,1940,4000,2.75,4,8,0,0.6024403356382962,634115.0,-0.15349382869291966,-0.8493396033748102,0.355630229167977
22554,1940,4000,2.75,4,8,0,1.4366311903591304,746503.0,-0.15349382869291966,-0.8493396033748102,0.7446999660518606
22555,1970,3400,1.5,3,8,0,1.596118477050219,513356.0,-0.1206628612300593,-1.0172368901036346,-0.06241860483886445
22556,1040,4000,1.0,3,7,0,-0.11118486145826909,446324.0,-1.13842285257873,-0.8493396033748102,-0.2944729398461649
22557,1670,5000,2.0,3,7,0,-0.3139916251243987,529803.0,-0.44897253585866276,-0.5695107921601028,-0.005481654608152691
22558,970,4000,1.0,2,7,1,-0.7715249921042503,417783.0,-1.2150284433254042,-0.8493396033748102,-0.39327743285612077
22559,2170,4000,3.0,4,9,1,-0.84289538055902,380515.0,0.09821025518900967,-0.8493396033748102,-0.522293439495518
22560,2170,4000,3.0,4,9,1,-1.7708059646583392,455094.0,0.09821025518900967,-0.8493396033748102,-0.2641125669195922
22561,2170,4000,3.0,4,9,1,-0.9851698020672495,992201.0,0.09821025518900967,-0.8493396033748102,1.595268142484366
22562,1560,4500,1.0,3,7,0,-1.1380002331639425,764045.0,-0.5693527498891507,-0.7094251977674565,0.8054276355932447
22563,2160,4400,2.0,3,7,0,-0.856048036307656,193171.0,0.08726659936805621,-0.7374080788889272,-1.170849164188317
22564,1150,4800,1.5,3,7,0,0.8682064852515524,502440.0,-1.0180426385482422,-0.6254765544030443,-0.10020809524553129
22565,1140,5400,1.0,2,7,0,0.4748484741563716,456137.0,-1.0289862943691956,-0.4575792676742199,-0.26050186350312515
22566,2560,4800,1.75,3,7,0,-2.1557233063744174,644621.0,0.5250128322061942,-0.6254765544030443,0.39200036348571626
22567,1150,4080,2.0,2,7,0,0.126222793173071,601085.0,-1.0180426385482422,-0.8269532984776335,0.24128551790632385
22568,1280,2314,1.0,2,7,0,0.18078171788754932,335660.0,-0.8757751128758473,-1.3211309790828067,-0.677574457468314
22569,650,5400,1.0,2,6,2,-0.8021054066374781,225233.0,-1.5652254295959145,-0.4575792676742199,-1.0598555180341807
22570,900,6000,1.75,3,7,0,-1.6883757171874025,336995.0,-1.2916340340720782,-0.28968198094539555,-0.6729528955690011
22571,1030,3725,1.0,3,7,2,-0.3563997706262765,467139.0,-1.1493665083996836,-0.9262925264588546,-0.22241465450219547
22572,2120,3512,2.5,3,9,2,-0.5700607400400931,622077.0,0.04349197608424242,-0.9858960632475873,0.31395654965941566
22573,1410,1872,2.0,3,8,0,-0.34428174822969226,507937.0,-0.7335075872034524,-1.4448153136397073,-0.08117833812154378
22574,1750,2350,2.5,3,8,0,0.9917177676849652,687693.0,-0.3614232892910352,-1.311057141879077,0.541108913393737
22575,1850,1749,1.5,3,8,0,-1.1896537955522368,431487.0,-0.2519867310815007,-1.4792342574191162,-0.34583632104474643
22576,1430,1425,2.75,2,7,0,-0.46657203689958976,465384.0,-0.7116202755615455,-1.5698987922526815,-0.22849019093162937
22577,1465,972,2.75,2,7,0,0.55768256356723,465637.0,-0.6733174801882085,-1.6966612437329438,-0.22761434436943748
22578,1250,1377,2.0,3,8,0,0.6682430486591575,442525.0,-0.9086060803387076,-1.5833305751909874,-0.30762448565552064
22579,1285,1507,2.5,2,10,0,0.5115828961258125,574579.0,-0.8703032849653706,-1.5469528297330755,0.1495258776792158
22580,1385,2275,2.0,3,9,0,0.4850564254397991,602240.0,-0.760866726755836,-1.3320443027201803,0.24528394786415642
22581,1290,3200,1.75,3,7,0,-2.6075740415992357,695336.0,-0.8648314570548938,-1.073202652346576,0.5675677879978186
22582,790,2400,1.0,1,7,0,-1.1506431432789168,342320.0,-1.4120142481025661,-1.2970657013183418,-0.6545185756335392
22583,1630,2566,1.0,4,7,0,-0.20875883293315312,501101.0,-0.4927471591424766,-1.2506141186567004,-0.10484350452132159
22584,920,2314,1.0,3,8,0,-0.3949712034431764,437895.0,-1.2697467224301715,-1.3211309790828067,-0.32365282392804423
22585,1220,1241,2.5,3,8,0,-0.6089384943437125,505263.0,-0.9414370478015679,-1.6213872935161875,-0.09043530929664705
22586,1720,1588,3.25,3,9,0,-1.2462853069155497,639556.0,-0.3942542567538955,-1.5242866960246841,0.37446612302128174
22587,1660,1019,2.5,3,8,0,0.8220940450255905,576105.0,-0.4599161916796162,-1.6835092896058526,0.15480865180532186
22588,1620,1377,2.5,3,8,0,-0.6339452913982757,602031.0,-0.50369081496343,-1.5833305751909874,0.24456042244321527
22589,1620,1364,2.5,3,8,0,0.9935359017796834,618471.0,-0.50369081496343,-1.5869683497367786,0.30147313976509166
22590,1640,1269,2.5,3,8,0,-0.10051093674282399,641641.0,-0.4818035033215231,-1.6135520868021758,0.38168406801009636
22591,1480,1167,2.5,3,8,0,-0.7810969152657091,478408.0,-0.6569019964567783,-1.642094625546076,-0.1834031331214032
22592,1360,1236,2.25,3,8,0,-0.39791005468991264,518822.0,-0.7882258663082197,-1.6227864375722612,-0.04349616488257634
22593,1480,1171,2.5,3,8,0,-0.020116231468000758,499940.0,-0.6569019964567783,-1.640975310301217,-0.10886270554387016
22594,1480,1165,2.5,3,8,0,1.138738876198515,472365.0,-0.6569019964567783,-1.6426542831685054,-0.2043230571345479
22595,1360,1232,2.25,3,8,0,1.253640850377511,513735.0,-0.7882258663082197,-1.62390575281712,-0.061106565917636274
22596,1620,1402,3.5,3,8,0,-0.2668299691115674,537741.0,-0.50369081496343,-1.5763348549106198,0.02199846401113289
22597,1620,1237,3.5,3,8,0,-1.0163117921544869,535861.0,-0.50369081496343,-1.6225066087610465,0.01549019706678206
22598,1870,1142,3.0,3,8,0,1.621196544484002,536331.0,-0.23009941943959378,-1.6490903458264436,0.017117263802869768
22599,1385,1730,1.5,2,9,0,-1.4186136053503688,584977.0,-0.760866726755836,-1.4845510048321957,0.18552213283206684
22600,1295,1092,1.5,2,9,0,0.20294848153687053,504471.0,-0.8593596291444171,-1.663081786387179,-0.09317708983916079
22601,1295,1093,1.5,2,9,0,0.23083105779101676,507886.0,-0.8593596291444171,-1.6628019575759643,-0.0813548921716299
22602,1390,1399,1.75,3,8,0,-0.3289405808771857,512218.0,-0.7553948988453594,-1.5771743413442638,-0.0663581834466683
22603,1510,1343,2.5,3,8,0,-1.2665376021250638,479235.0,-0.624071028993918,-1.5928447547722875,-0.1805401880347127
22604,1393,1610,1.5,2,7,0,2.007559660417794,381823.0,-0.7521118020990732,-1.5181304621779605,-0.5177653473874271
22605,1780,1276,3.0,3,9,0,-1.6104776785950141,475656.0,-0.3285923218281748,-1.6115932851236727,-0.1929301281378146
22606,1720,1377,2.25,3,9,0,0.6001426344538325,769294.0,-0.3942542567538955,-1.5833305751909874,0.823598855375637
22607,1770,1199,2.5,2,9,0,-0.9457521405219922,665968.0,-0.3395359776491283,-1.6331401035872053,0.4659003499011722
22608,1220,669,2.5,3,8,0,0.5943700750890234,459612.0,-0.9414370478015679,-1.7814493735310002,-0.24847195518843415
22609,1520,4532,2.0,3,8,0,-0.2107039878665424,982444.0,-0.6131273731729645,-0.7004706758085858,1.5614909294120092
22611,2110,5030,2.25,3,9,0,-0.8793239804031172,806999.0,0.03254832026328897,-0.5611159278236616,0.9541276878951839
22612,1400,6300,1.0,2,7,0,-1.6515792911734857,537505.0,-0.7444512430244059,-0.20573333758098333,0.0211814687989697
22613,2320,6000,2.75,4,7,0,0.21941140850464397,1196426.0,0.2623650925033114,-0.28968198094539555,2.3022632577556683
22615,2380,6286,2.75,3,8,1,1.0871477509460603,1219048.0,0.32802702742903206,-0.20965094093798925,2.380577095423277
22616,3490,6839,2.5,5,9,0,-0.4433650393002513,1262149.0,1.5427728235548648,-0.0549056083362561,2.5297860388107587
22618,1160,4848,1.75,2,7,1,0.5271710094232142,395028.0,-1.0070989827272887,-0.6120447714647383,-0.47205169579160117
22619,2200,7440,3.25,3,7,0,-0.08862309026449397,540906.0,0.13104122265187002,0.11327150720378298,0.032955200648829897
22620,1560,5580,1.0,2,7,0,-1.6780559601342948,226039.0,-0.5693527498891507,-0.4072100816555726,-1.057065271673996
22622,1370,1438,3.0,3,9,0,0.31385999612920146,742014.0,-0.7772822104872662,-1.5662610177068903,0.7291597478001632
22623,1510,1439,3.25,3,9,0,0.06216727362743537,722004.0,-0.624071028993918,-1.5659811888956756,0.659888246972259
22624,1490,1410,2.5,2,9,0,0.6980742626094256,632522.0,-0.6459583406358248,-1.574096224420902,0.35011551148587544
22626,2390,5000,2.25,4,9,0,2.0680123387253975,977733.0,0.3389706832499855,-0.5695107921601028,1.5451821817658193
22627,2390,5000,2.25,4,9,0,1.1955888269861523,1049224.0,0.3389706832499855,-0.5695107921601028,1.792672879701237
22628,2530,5000,2.5,4,8,0,0.3955614194555514,1053116.0,0.4921818647433338,-0.5695107921601028,1.806146377013691
22629,2570,5000,2.5,3,8,2,0.31203896207431797,998786.0,0.5359564880271476,-0.5695107921601028,1.6180643860101906
22630,1010,6120,1.5,2,7,0,-0.22063857414361557,534840.0,-1.1712538200415903,-0.25610252359963065,0.011955654220940465
22631,2830,6120,3.0,4,8,0,0.10988317364188606,663717.0,0.8204915393719373,-0.25610252359963065,0.4581077387885479
22632,1670,4080,1.5,2,6,0,-0.7223219532195272,456618.0,-0.44897253585866276,-0.8269532984776335,-0.2588367164817248
22633,1790,4080,1.5,4,7,0,0.8491506135076204,611884.0,-0.31764866600722136,-0.8269532984776335,0.27866997255102843
22634,680,4080,1.0,2,5,0,0.36385447707490437,364193.0,-1.532394462133054,-0.8269532984776335,-0.5787976592113128
22635,1010,4080,1.0,2,6,0,-0.8443846559780239,543185.0,-1.1712538200415903,-0.8269532984776335,0.04084474339679561
22636,1150,4080,1.0,2,7,0,-0.5886967547231866,495035.0,-1.0180426385482422,-0.8269532984776335,-0.12584305094921103
22637,2060,4080,2.0,3,7,0,-0.361738274950644,553946.0,-0.02216995884147827,-0.8269532984776335,0.07809764796496545
22638,1220,4080,1.5,3,7,0,0.9633354379994451,544538.0,-0.9414370478015679,-0.8269532984776335,0.045528618490256606
22639,1720,4080,1.75,3,7,0,-1.1106750331050332,638905.0,-0.3942542567538955,-0.8269532984776335,0.3722124624995943
22640,1590,4080,1.0,2,6,0,0.051811032815981053,437953.0,-0.5365217824262903,-0.8269532984776335,-0.3234520369691228
22641,600,4080,1.0,2,7,0,0.7203302284791384,352794.0,-1.6199437087006818,-0.8269532984776335,-0.6182592203276187
22642,1490,4080,1.75,3,7,0,-2.2399912525253414,421770.0,-0.6459583406358248,-0.8269532984776335,-0.37947506035233
22643,1820,4080,2.0,4,6,0,0.23417695840570124,335315.0,-0.284817698544361,-0.8269532984776335,-0.6787687936894847
22644,1090,4080,2.0,2,6,0,-2.2063597402836264,457842.0,-1.0837045734739628,-0.8269532984776335,-0.25459941927965807
22645,2020,7156,1.75,3,7,0,-0.018418441116918358,332984.0,-0.06594458212529206,0.033800124818806114,-0.6868383523316559
22646,1440,4855,2.0,4,7,0,-0.1434690076555709,389680.0,-0.700676619740592,-0.6100859697862354,-0.4905656381418077
22647,1470,2001,2.5,3,7,0,-0.338575454988914,378340.0,-0.6678456522777317,-1.40871739699301,-0.5298229504550728
22648,1000,1517,1.5,2,7,0,0.08198619404949406,330379.0,-1.1821974758625438,-1.5441545416209284,-0.695856456262525
22649,1000,1075,1.5,2,7,0,-0.41523373746877307,335738.0,-1.1821974758625438,-1.6678388761778289,-0.6773044336270059
22650,1000,1136,1.5,2,7,0,0.10993025903122365,346524.0,-1.1821974758625438,-1.6507693186937318,-0.6399649829558526
22651,1000,804,1.5,2,7,0,-0.7919515676629224,348677.0,-1.1821974758625438,-1.7436724840170146,-0.6325116325669231
22652,2800,5284,1.75,3,7,0,-0.38046841147238797,430343.0,0.7876605719090769,-0.49003940977512594,-0.3497966707172663
22653,1540,5100,1.0,4,6,0,0.7585240234747548,303756.0,-0.5912400615310576,-0.5415279110386321,-0.7880211322515953
22654,1460,4080,1.0,3,7,0,-0.7684344143430794,415836.0,-0.6787893080986852,-0.8269532984776335,-0.4000176433564671
22655,910,5247,1.75,3,6,0,-1.0402750027620413,523169.0,-1.2806903782511248,-0.5003930757900701,-0.028447528495824718
22656,1470,8750,2.0,4,7,3,-1.197013537303926,287345.0,-0.6678456522777317,0.47984724989504957,-0.844833456094011
22657,2080,8750,1.75,4,8,3,-0.3245367405348057,311053.0,-0.00028264719957137133,0.47984724989504957,-0.7627600557128038
22658,1470,7000,2.0,4,7,0,-0.34843568145556636,310386.0,-0.6678456522777317,-0.009853169730688224,-0.7650691057404007
22659,1400,9026,2.0,3,7,0,-0.371479781986678,391706.0,-0.7444512430244059,0.5570800017903088,-0.48355194195603385
22660,1950,4400,1.0,3,8,0,1.782172576046011,535012.0,-0.1425501728719662,-0.7374080788889272,0.012551091409466178
22661,1270,5500,2.0,2,8,0,1.7514776930961113,682812.0,-0.8867187686968007,-0.4295963865527492,0.5242116522472602
22662,1890,2496,1.0,3,8,0,-1.5740344348204174,694361.0,-0.2082121077976869,-1.2702021354417299,0.5641924899814664
22663,1270,4400,1.75,2,7,0,2.450741777753307,451934.0,-0.8867187686968007,-0.7374080788889272,-0.2750519943366925
22664,3040,2880,2.75,3,8,2,0.7790063781909524,575264.0,1.0503083116119596,-1.1627478719352824,0.15189724090096066
